"account_id","action_month","normal_monthly_revenue","pix_monthly_revenue","total_monthly_revenue","account_monthly_balance"
32062621905216280,10,-5061.09,-2354.65,-7415.74,-7644.900000000001
32062621905216280,11,992.6400000000001,194.45,1187.0900000000001,-6457.81
32062621905216280,12,,-1197.88,-1197.88,-7655.6900000000005
32538827994227980,1,6485.9,5940.41,12426.31,12426.31
32538827994227980,2,5761.380000000001,848.5900000000001,6609.970000000001,19036.28
32538827994227980,3,920.7799999999997,569.4300000000003,1490.21,20526.489999999998
32538827994227980,4,6244.08,-4707.3099999999995,1536.7700000000004,22063.26
32538827994227980,5,-2507.95,1286.0699999999997,-1221.88,20841.379999999997
32538827994227980,6,-4090.6100000000006,6445.88,2355.2699999999995,23196.649999999998
32538827994227980,7,3266.960000000001,-414.2500000000009,2852.71,26049.359999999997
32538827994227980,8,443.34000000000015,1157.7300000000005,1601.0700000000006,27650.429999999997
32538827994227980,9,6232.079999999999,171.07999999999993,6403.159999999999,34053.59
32538827994227980,10,3666.0200000000004,-11.329999999999927,3654.6900000000005,37708.28
32538827994227980,11,2911.7,-5370.6900000000005,-2458.9900000000007,35249.29
32538827994227980,12,2716.0699999999997,-1500.49,1215.5799999999997,36464.87
34042653646113448,1,-2373.24,733.6100000000001,-1639.6299999999997,-1639.6299999999997
34042653646113448,2,1374.84,-13.099999999999909,1361.74,-277.88999999999965
34042653646113448,3,-593.3699999999999,-168.52999999999975,-761.8999999999996,-1039.7899999999993
34042653646113448,4,2180.63,-2006.4499999999998,174.1800000000003,-865.609999999999
34042653646113448,5,8123.66,-603.8600000000006,7519.799999999999,6654.1900000000005
34042653646113448,6,-1400.98,-2428.7200000000003,-3829.7000000000003,2824.4900000000002
34042653646113448,7,117.17000000000002,3229.52,3346.69,6171.18
34042653646113448,8,1205.27,-4486.16,-3280.89,2890.2900000000004
34042653646113448,9,-1010.7999999999998,1183.1,172.30000000000007,3062.5900000000006
34042653646113448,10,3084.6699999999996,3615.4699999999993,6700.139999999999,9762.73
34042653646113448,11,-1556.4099999999994,-349.59000000000015,-1905.9999999999995,7856.73
34042653646113448,12,1396.4699999999998,-2309.4900000000002,-913.0200000000004,6943.709999999999
34732358252147868,1,2519.050000000001,2357.0700000000006,4876.120000000002,4876.120000000002
34732358252147868,2,-487.47,1139.1,651.6299999999999,5527.750000000002
34732358252147868,3,1516.1600000000008,378.78,1894.9400000000007,7422.690000000002
34732358252147868,4,1203.49,787.1799999999998,1990.6699999999998,9413.360000000002
34732358252147868,5,585.7999999999997,177.06000000000006,762.8599999999998,10176.220000000003
34732358252147868,6,-774.6399999999994,-1283.47,-2058.1099999999997,8118.110000000003
34732358252147868,7,-1005.2199999999999,-1845.26,-2850.48,5267.630000000003
34732358252147868,8,-1755.25,1223.5399999999995,-531.7100000000005,4735.920000000002
34732358252147868,9,3829.3,-1534.5300000000002,2294.77,7030.690000000002
34732358252147868,10,-2820.59,-2235.6299999999997,-5056.219999999999,1974.470000000003
34732358252147868,11,-533.1,1608.87,1075.77,3050.240000000003
34732358252147868,12,-2510.46,-1269.0,-3779.46,-729.2199999999971
34733646243686796,1,-622.57,746.88,124.30999999999995,124.30999999999995
34733646243686796,2,-779.83,-2661.83,-3441.66,-3317.35
34733646243686796,3,513.58,1612.65,2126.23,-1191.12
34733646243686796,4,1229.71,-546.55,683.1600000000001,-507.9599999999998
34733646243686796,5,-883.39,-570.88,-1454.27,-1962.2299999999998
34733646243686796,6,121.80999999999995,-2419.3,-2297.4900000000002,-4259.72
34733646243686796,7,-668.94,,-668.94,-4928.66
34733646243686796,9,-978.15,,-978.15,-5906.8099999999995
34733646243686796,10,,-1248.2699999999998,-1248.2699999999998,-7155.079999999999
34733646243686796,11,,291.86,291.86,-6863.219999999999
34733646243686796,12,,674.54,674.54,-6188.679999999999
35346173375634168,1,1394.2499999999995,1144.1,2538.3499999999995,2538.3499999999995
35346173375634168,2,871.5100000000002,-3585.7999999999993,-2714.289999999999,-175.9399999999996
35346173375634168,3,2370.7200000000003,983.9099999999999,3354.63,3178.6900000000005
35346173375634168,4,-1956.5500000000002,3913.76,1957.21,5135.900000000001
35346173375634168,5,2550.7200000000003,-3346.8500000000004,-796.1300000000001,4339.77
35346173375634168,6,-1884.2700000000013,4197.570000000001,2313.2999999999993,6653.07
35346173375634168,7,7228.1,1433.2600000000002,8661.36,15314.43
35346173375634168,8,769.06,-509.25,259.80999999999995,15574.24
35346173375634168,9,2374.080000000001,-856.0799999999999,1518.000000000001,17092.24
35346173375634168,10,-1367.8399999999997,3362.5499999999984,1994.7099999999987,19086.95
35346173375634168,11,1496.5700000000006,-1360.6200000000001,135.9500000000005,19222.9
35346173375634168,12,1135.6599999999999,-3023.45,-1887.79,17335.11
35516794642511832,1,-720.5300000000007,3515.2500000000005,2794.72,2794.72
35516794642511832,2,-1658.8599999999997,-3406.4100000000008,-5065.27,-2270.5500000000006
35516794642511832,3,3664.8099999999995,-1219.46,2445.3499999999995,174.79999999999882
35516794642511832,4,-9582.82,-6211.07,-15793.89,-15619.09
35516794642511832,5,-2919.99,6084.910000000001,3164.920000000001,-12454.169999999998
35516794642511832,6,-1046.8799999999997,463.49000000000024,-583.3899999999994,-13037.559999999998
35516794642511832,7,2951.3399999999997,-2411.8599999999997,539.48,-12498.079999999998
35516794642511832,8,1751.31,,1751.31,-10746.769999999999
35516794642511832,9,1791.9300000000003,197.22,1989.1500000000003,-8757.619999999999
35516794642511832,10,3136.74,-1029.8700000000003,2106.8699999999994,-6650.75
35516794642511832,11,1758.7500000000005,-5421.44,-3662.689999999999,-10313.439999999999
35516794642511832,12,310.6700000000001,,310.6700000000001,-10002.769999999999
38121094827850024,1,-3448.8099999999995,-5578.280000000001,-9027.09,-9027.09
38121094827850024,2,-3251.0299999999997,-1924.21,-5175.24,-14202.33
38121094827850024,3,3722.8000000000006,5212.92,8935.720000000001,-5266.609999999999
38121094827850024,4,1764.7900000000004,4314.25,6079.040000000001,812.4300000000021
38121094827850024,5,680.29,364.5100000000002,1044.8000000000002,1857.2300000000023
38121094827850024,6,2656.2599999999993,-2611.8900000000003,44.36999999999898,1901.6000000000013
38121094827850024,7,2875.8900000000003,-3996.1900000000005,-1120.3000000000002,781.3000000000011
38121094827850024,8,5959.68,-656.94,5302.74,6084.040000000001
38121094827850024,9,-3037.79,2275.9300000000003,-761.8599999999997,5322.180000000001
38121094827850024,10,1227.2200000000003,3480.1800000000003,4707.400000000001,10029.580000000002
38121094827850024,11,-6511.93,-1556.960000000001,-8068.890000000001,1960.6900000000005
38121094827850024,12,-497.80000000000007,1385.6599999999999,887.8599999999998,2848.55
38699651908488984,1,4342.98,-1916.11,2426.87,2426.87
38699651908488984,2,-631.49,-409.26,-1040.75,1386.12
38699651908488984,3,-1639.8200000000002,2245.54,605.7199999999998,1991.8399999999997
38699651908488984,4,1330.93,423.3600000000001,1754.2900000000002,3746.13
38699651908488984,5,1981.4699999999993,-1861.57,119.89999999999941,3866.0299999999997
38699651908488984,6,-1261.18,-1301.59,-2562.77,1303.2599999999998
38699651908488984,7,-927.1200000000003,,-927.1200000000003,376.1399999999994
38699651908488984,8,2088.33,1345.9299999999998,3434.2599999999998,3810.399999999999
38699651908488984,9,692.0599999999997,600.8000000000002,1292.86,5103.259999999999
38699651908488984,10,2808.37,-73.25999999999931,2735.1100000000006,7838.37
38699651908488984,11,-817.4699999999999,1546.96,729.4900000000001,8567.86
38699651908488984,12,949.6600000000001,4069.9900000000002,5019.650000000001,13587.510000000002
40759391581305632,1,,-386.17,-386.17,-386.17
40759391581305632,4,-1116.25,682.5100000000002,-433.7399999999998,-819.9099999999999
40759391581305632,5,-1795.9,,-1795.9,-2615.81
40759391581305632,6,,-1051.53,-1051.53,-3667.34
40759391581305632,7,-990.44,,-990.44,-4657.780000000001
40759391581305632,8,,-1604.27,-1604.27,-6262.050000000001
40759391581305632,10,1840.84,3442.6800000000003,5283.52,-978.5300000000007
40759391581305632,11,2652.57,,2652.57,1674.0399999999995
40759391581305632,12,325.5,,325.5,1999.5399999999995
40830563732074832,1,3474.0700000000006,-72.87000000000012,3401.2000000000007,3401.2000000000007
40830563732074832,2,6259.54,-1622.7699999999998,4636.77,8037.970000000001
40830563732074832,3,-2641.08,-1184.01,-3825.09,4212.880000000001
40830563732074832,4,3257.2800000000007,-785.72,2471.5600000000004,6684.440000000001
40830563732074832,5,-3085.4000000000005,2597.2300000000005,-488.1700000000001,6196.270000000001
40830563732074832,6,1151.5899999999997,-3313.9099999999994,-2162.3199999999997,4033.9500000000016
40830563732074832,7,-2543.4,-328.2300000000005,-2871.6300000000006,1162.320000000001
40830563732074832,8,684.76,-1265.0700000000004,-580.3100000000004,582.0100000000007
40830563732074832,9,-3132.3300000000004,-5193.79,-8326.12,-7744.110000000001
40830563732074832,10,1156.0600000000002,2116.3399999999992,3272.3999999999996,-4471.710000000001
40830563732074832,11,2044.84,1966.0499999999997,4010.8899999999994,-460.8200000000015
40830563732074832,12,-783.8899999999999,-4053.8,-4837.6900000000005,-5298.510000000002
41053188821172824,1,-188.07999999999993,5373.850000000001,5185.770000000001,5185.770000000001
41053188821172824,2,-3091.5699999999997,116.35000000000036,-2975.2199999999993,2210.550000000002
41053188821172824,3,-2841.5700000000006,-1917.9900000000007,-4759.560000000001,-2549.0099999999993
41053188821172824,4,-5393.459999999999,2226.3900000000012,-3167.069999999998,-5716.079999999997
41053188821172824,5,1810.04,-136.61000000000013,1673.4299999999998,-4042.6499999999974
41053188821172824,6,1017.7200000000003,443.1900000000005,1460.9100000000008,-2581.7399999999966
41053188821172824,7,2080.99,-7352.859999999999,-5271.869999999999,-7853.609999999995
41053188821172824,8,-6036.84,2314.49,-3722.3500000000004,-11575.959999999995
41053188821172824,9,-9873.539999999999,-6697.339999999999,-16570.879999999997,-28146.839999999993
41053188821172824,10,-3336.55,-672.2100000000005,-4008.7600000000007,-32155.599999999995
41053188821172824,11,6549.33,3378.45,9927.779999999999,-22227.819999999996
41053188821172824,12,291.3999999999987,3788.62,4080.0199999999986,-18147.799999999996
41141008423600128,1,5338.36,-35.289999999999964,5303.07,5303.07
41141008423600128,2,748.0,-3132.8100000000004,-2384.8100000000004,2918.2599999999993
41141008423600128,3,-3447.96,1230.44,-2217.52,700.7399999999993
41141008423600128,4,-4531.329999999999,2541.0899999999997,-1990.2399999999993,-1289.5
41141008423600128,5,3406.13,2030.35,5436.48,4146.98
41141008423600128,6,2218.5999999999995,352.03999999999996,2570.6399999999994,6717.619999999999
41141008423600128,7,-1490.0100000000002,-437.6400000000003,-1927.6500000000005,4789.969999999998
41141008423600128,8,643.78,116.82999999999993,760.6099999999999,5550.579999999998
41141008423600128,9,3558.76,3606.8199999999997,7165.58,12716.159999999998
41141008423600128,10,-896.2599999999998,-2063.39,-2959.6499999999996,9756.509999999998
41141008423600128,11,,236.83999999999992,236.83999999999992,9993.349999999999
41141008423600128,12,34.0,12.190000000000055,46.190000000000055,10039.539999999999
42124548604720824,1,-1888.79,-822.7799999999997,-2711.5699999999997,-2711.5699999999997
42124548604720824,2,3036.7999999999993,608.1299999999999,3644.9299999999994,933.3599999999997
42124548604720824,3,-3266.620000000001,-1923.47,-5190.090000000001,-4256.730000000001
42124548604720824,4,965.9300000000001,-752.75,213.18000000000006,-4043.550000000001
42124548604720824,5,4157.33,962.27,5119.6,1076.0499999999993
42124548604720824,6,-1730.6,,-1730.6,-654.5500000000006
42124548604720824,7,1691.2200000000007,-101.15000000000009,1590.0700000000006,935.52
42124548604720824,8,-139.33999999999924,722.07,582.7300000000008,1518.250000000001
42124548604720824,9,2073.92,1104.67,3178.59,4696.840000000001
42124548604720824,10,-602.8600000000001,-82.24999999999909,-685.1099999999992,4011.730000000002
42124548604720824,11,-795.71,3394.91,2599.2,6610.930000000002
42124548604720824,12,500.26,3681.13,4181.39,10792.320000000003
44494542202672384,1,-3915.620000000001,9605.93,5690.3099999999995,5690.3099999999995
44494542202672384,2,8921.41,-320.3299999999999,8601.08,14291.39
44494542202672384,3,7298.939999999999,3887.4000000000015,11186.34,25477.73
44494542202672384,4,-4641.530000000001,610.1199999999999,-4031.4100000000008,21446.32
44494542202672384,5,1573.9800000000014,1352.1700000000005,2926.150000000002,24372.47
44494542202672384,6,-92.42999999999984,6799.95,6707.52,31079.99
44494542202672384,7,-3977.7099999999996,4814.469999999999,836.7599999999998,31916.75
44494542202672384,8,1022.4499999999998,2038.65,3061.1,34977.85
44494542202672384,9,-2707.9399999999996,-1418.74,-4126.679999999999,30851.17
44494542202672384,10,-913.5900000000001,5689.49,4775.9,35627.07
44494542202672384,11,2116.45,-3941.6000000000004,-1825.1500000000005,33801.92
44494542202672384,12,-6698.869999999999,3812.4300000000007,-2886.4399999999982,30915.48
45613471011040976,1,1047.6099999999997,-1097.119999999999,-49.50999999999931,-49.50999999999931
45613471011040976,2,4937.560000000001,-4200.66,736.9000000000015,687.3900000000021
45613471011040976,3,5029.399999999999,1026.0199999999995,6055.419999999998,6742.81
45613471011040976,4,-274.2300000000005,-316.3300000000004,-590.5600000000009,6152.25
45613471011040976,5,6513.459999999999,6049.280000000001,12562.74,18714.989999999998
45613471011040976,6,-66.50999999999931,3479.19,3412.6800000000007,22127.67
45613471011040976,7,7474.259999999999,5418.83,12893.09,35020.759999999995
45613471011040976,8,-3278.6000000000004,3841.1900000000005,562.5900000000001,35583.34999999999
45613471011040976,9,3266.41,-1572.5300000000007,1693.8799999999992,37277.22999999999
45613471011040976,10,-3669.79,-1973.7500000000002,-5643.54,31633.689999999988
45613471011040976,11,3348.1500000000005,-308.2399999999998,3039.9100000000008,34673.59999999999
45613471011040976,12,8118.25,1442.1199999999994,9560.369999999999,44233.96999999999
45844730793302384,1,-3190.42,-1931.9799999999996,-5122.4,-5122.4
45844730793302384,2,2037.9800000000005,117.69000000000051,2155.670000000001,-2966.7299999999987
45844730793302384,3,-297.80999999999995,-5061.0599999999995,-5358.869999999999,-8325.599999999999
45844730793302384,4,-51.97000000000014,-1530.35,-1582.3200000000002,-9907.919999999998
45844730793302384,5,2368.3,-4642.46,-2274.16,-12182.079999999998
45844730793302384,6,-809.3500000000001,133.30999999999995,-676.0400000000002,-12858.119999999999
45844730793302384,7,-426.9599999999998,664.9099999999999,237.95000000000005,-12620.169999999998
45844730793302384,8,-3033.6499999999996,-507.42999999999984,-3541.0799999999995,-16161.249999999998
45844730793302384,9,1851.6100000000001,-4216.66,-2365.0499999999997,-18526.3
45844730793302384,10,1585.88,1286.0199999999995,2871.8999999999996,-15654.4
45844730793302384,11,-913.87,3877.67,2963.8,-12690.599999999999
45844730793302384,12,3324.020000000001,2731.7600000000007,6055.780000000002,-6634.819999999997
46004302388957424,1,6917.349999999999,9797.4,16714.75,16714.75
46004302388957424,2,-4326.99,2306.71,-2020.2799999999997,14694.470000000001
46004302388957424,3,-3142.2400000000002,-4007.3300000000004,-7149.570000000001,7544.900000000001
46004302388957424,4,-3496.22,706.2399999999998,-2789.98,4754.92
46004302388957424,5,2664.930000000001,-1487.6600000000003,1177.270000000001,5932.1900000000005
46004302388957424,6,-1996.039999999999,2645.6400000000003,649.6000000000013,6581.790000000002
46004302388957424,7,1500.17,-5010.82,-3510.6499999999996,3071.140000000002
46004302388957424,8,-1000.5100000000002,-72.93000000000029,-1073.4400000000005,1997.7000000000016
46004302388957424,9,-5627.270000000001,4222.700000000001,-1404.5700000000006,593.130000000001
46004302388957424,10,-1453.5599999999995,2150.2400000000007,696.6800000000012,1289.8100000000022
46004302388957424,11,-841.6199999999999,-1556.4899999999998,-2398.1099999999997,-1108.2999999999975
46004302388957424,12,7048.769999999999,405.6699999999996,7454.439999999999,6346.140000000001
46449298451092056,1,1734.1999999999998,-494.21000000000004,1239.9899999999998,1239.9899999999998
